,County Name,State,Total
1606,Saline County,MO,785
1607,Schuyler County,MO,0
1608,Scotland County,MO,56
1609,Scott County,MO,680
1610,Shannon County,MO,0
1611,Shelby County,MO,31
1612,Stoddard County,MO,291
1613,Stone County,MO,71
1614,Sullivan County,MO,0
1615,Taney County,MO,184
1616,Texas County,MO,0
1617,Vernon County,MO,49
1618,Warren County,MO,336
1619,Washington County,MO,56
1620,Wayne County,MO,0
1621,Webster County,MO,138
1622,Worth County,MO,19
1623,Wright County,MO,198
1624,City of St. Louis,MO,14915
1625,Statewide Unallocated,MT,10
1626,Beaverhead County,MT,21
1627,Big Horn County,MT,27
1628,Blaine County,MT,0
1629,Broadwater County,MT,124
1630,Carbon County,MT,87
1631,Carter County,MT,0
1632,Cascade County,MT,334
1633,Chouteau County,MT,0
1634,Custer County,MT,0
1635,Daniels County,MT,0
1636,Dawson County,MT,0
1637,Deer Lodge County,MT,88
1638,Fallon County,MT,0
1639,Fergus County,MT,0
1640,Flathead County,MT,809
1641,Gallatin County,MT,3406
1642,Garfield County,MT,0
1643,Glacier County,MT,57
1644,Golden Valley County,MT,25
1645,Granite County,MT,0
1646,Hill County,MT,31
1647,Jefferson County,MT,61
1648,Judith Basin County,MT,0
1649,Lake County,MT,134
1650,Lewis and Clark County,MT,451
1651,Liberty County,MT,25
1652,Lincoln County,MT,184
1653,McCone County,MT,0
1654,Madison County,MT,213
1655,Meagher County,MT,29
1656,Mineral County,MT,0
1657,Missoula County,MT,778
1658,Musselshell County,MT,25
1659,Park County,MT,171
1660,Petroleum County,MT,0
1661,Phillips County,MT,0
1662,Pondera County,MT,15
1663,Powder River County,MT,0
1664,Powell County,MT,0
1665,Prairie County,MT,0
1666,Ravalli County,MT,91
1667,Richland County,MT,43
1668,Roosevelt County,MT,91
1669,Rosebud County,MT,0
1670,Sanders County,MT,0
1671,Sheridan County,MT,0
1672,Silver Bow County,MT,333
1673,Stillwater County,MT,9
1674,Sweet Grass County,MT,0
1675,Teton County,MT,0
1676,Toole County,MT,506
1677,Treasure County,MT,0
1678,Valley County,MT,0
1679,Wheatland County,MT,1
1680,Wibaux County,MT,0
1681,Yellowstone County,MT,1511
1682,Statewide Unallocated,NE,135
1683,Adams County,NE,1210
1684,Antelope County,NE,25
1685,Arthur County,NE,0
1686,Banner County,NE,0
1687,Blaine County,NE,0
1688,Boone County,NE,0
1689,Box Butte County,NE,14
1690,Boyd County,NE,0
1691,Brown County,NE,0
1692,Buffalo County,NE,872
1693,Burt County,NE,16
1694,Butler County,NE,8
1695,Cass County,NE,93
1696,Cedar County,NE,0
1697,Chase County,NE,0
1698,Cherry County,NE,21
1699,Cheyenne County,NE,54
1700,Clay County,NE,43
1701,Colfax County,NE,86
1702,Cuming County,NE,44
1703,Custer County,NE,263
1704,Dakota County,NE,415
1705,Dawes County,NE,0
1706,Dawson County,NE,869
1707,Deuel County,NE,0
1708,Dixon County,NE,4
1709,Dodge County,NE,307
1710,Douglas County,NE,6100
1711,Dundy County,NE,0
1712,Fillmore County,NE,3
1713,Franklin County,NE,43
1714,Frontier County,NE,0
1715,Furnas County,NE,12
1716,Gage County,NE,494
1717,Garden County,NE,0
1718,Garfield County,NE,0
1719,Gosper County,NE,66
1720,Grant County,NE,0
1721,Greeley County,NE,1
1722,Hall County,NE,5413
1723,Hamilton County,NE,286
1724,Harlan County,NE,0
1725,Hayes County,NE,0
1726,Hitchcock County,NE,0
1727,Holt County,NE,0
1728,Hooker County,NE,0
1729,Howard County,NE,36
1730,Jefferson County,NE,0
1731,Johnson County,NE,19
1732,Kearney County,NE,69
1733,Keith County,NE,0
1734,Keya Paha County,NE,0
1735,Kimball County,NE,191
1736,Knox County,NE,85
1737,Lancaster County,NE,1331
1738,Lincoln County,NE,428
1739,Logan County,NE,0
1740,Loup County,NE,0
1741,McPherson County,NE,0
1742,Madison County,NE,250
1743,Merrick County,NE,92
1744,Morrill County,NE,10
1745,Nance County,NE,9
1746,Nemaha County,NE,37
1747,Nuckolls County,NE,0
1748,Otoe County,NE,23
1749,Pawnee County,NE,0
1750,Perkins County,NE,0
1751,Phelps County,NE,19
1752,Pierce County,NE,14
1753,Platte County,NE,153
1754,Polk County,NE,54
1755,Red Willow County,NE,8
1756,Richardson County,NE,0
1757,Rock County,NE,0
1758,Saline County,NE,98
1759,Sarpy County,NE,1083
1760,Saunders County,NE,138
1761,Scotts Bluff County,NE,314
1762,Seward County,NE,38
1763,Sheridan County,NE,0
1764,Sherman County,NE,1
1765,Sioux County,NE,0
1766,Stanton County,NE,25
1767,Thayer County,NE,0
1768,Thomas County,NE,0
1769,Thurston County,NE,0
1770,Valley County,NE,0
1771,Washington County,NE,542
1772,Wayne County,NE,14
1773,Webster County,NE,21
1774,Wheeler County,NE,0
1775,York County,NE,100
1776,Statewide Unallocated,NV,1434
1777,Churchill County,NV,25
1778,Clark County,NV,58416
1779,Douglas County,NV,289
1780,Elko County,NV,274
1781,Esmeralda County,NV,0
1782,Eureka County,NV,0
1783,Humboldt County,NV,482
1784,Lander County,NV,5
1785,Lincoln County,NV,0
1786,Lyon County,NV,231
1787,Mineral County,NV,8
1788,Nye County,NV,385
1789,Pershing County,NV,0
1790,Storey County,NV,0
1791,Washoe County,NV,11483
1792,White Pine County,NV,44
1793,Carson City,NV,495
1794,Statewide Unallocated,NH,304
1795,Belknap County,NH,615
1796,Carroll County,NH,701
1797,Cheshire County,NH,510
1798,Coos County,NH,37
1799,Grafton County,NH,1353
1800,Hillsborough County,NH,10496
1801,Merrimack County,NH,1849
1802,Rockingham County,NH,9341
1803,Strafford County,NH,1776
1804,Sullivan County,NH,193
1805,Statewide Unallocated,NJ,64135
1806,Atlantic County,NJ,6735
1807,Bergen County,NJ,246878
1808,Burlington County,NJ,27797
1809,Camden County,NJ,34568
1810,Cape May County,NJ,3500
1811,Cumberland County,NJ,4679
1812,Essex County,NJ,187142
1813,Gloucester County,NJ,12973
1814,Hudson County,NJ,187006
1815,Hunterdon County,NJ,7992
1816,Mercer County,NJ,40188
1817,Middlesex County,NJ,143736
1818,Monmouth County,NJ,93037
1819,Morris County,NJ,77449
1820,Ocean County,NJ,90126
1821,Passaic County,NJ,147241
1822,Salem County,NJ,1802
1823,Somerset County,NJ,42928
1824,Sussex County,NJ,12136
1825,Union County,NJ,163145
1826,Warren County,NJ,10157
1827,Statewide Unallocated,NM,10
1828,Bernalillo County,NM,10848
1829,Catron County,NM,23
1830,Chaves County,NM,479
1831,Cibola County,NM,576
1832,Colfax County,NM,50
1833,Curry County,NM,222
1834,De Baca County,NM,0
1835,Dona Ana County,NM,1370
1836,Eddy County,NM,186
1837,Grant County,NM,195
1838,Guadalupe County,NM,16
1839,Harding County,NM,2
1840,Hidalgo County,NM,0
1841,Lea County,NM,81
1842,Lincoln County,NM,24
1843,Los Alamos County,NM,95
1844,Luna County,NM,39
1845,McKinley County,NM,5294
1846,Mora County,NM,0
1847,Otero County,NM,70
1848,Quay County,NM,28
1849,Rio Arriba County,NM,208
1850,Roosevelt County,NM,38
1851,Sandoval County,NM,5273
1852,San Juan County,NM,4524
1853,San Miguel County,NM,46
1854,Santa Fe County,NM,2056
1855,Sierra County,NM,0
1856,Socorro County,NM,415
1857,Taos County,NM,417
1858,Torrance County,NM,234
1859,Union County,NM,0
1860,Valencia County,NM,466
1861,Statewide Unallocated,NY,425
1862,New York City Unallocated/Probable,NY,739
1863,Albany County,NY,13947
1864,Allegany County,NY,618
1865,Bronx County,NY,562309
1866,Broome County,NY,3426
1867,Cattaraugus County,NY,590
1868,Cayuga County,NY,614
1869,Chautauqua County,NY,495
1870,Chemung County,NY,1481
1871,Chenango County,NY,1552
1872,Clinton County,NY,1128
1873,Columbia County,NY,2131
1874,Cortland County,NY,488
1875,Delaware County,NY,1032
1876,Dutchess County,NY,43567
1877,Erie County,NY,40446
1878,Essex County,NY,340
1879,Franklin County,NY,307
1880,Fulton County,NY,470
1881,Genesee County,NY,1701
1882,Greene County,NY,1346
1883,Hamilton County,NY,91
1884,Herkimer County,NY,955
1885,Jefferson County,NY,1048
1886,Kings County,NY,738273
1887,Lewis County,NY,156
1888,Livingston County,NY,761
1889,Madison County,NY,2416
1890,Monroe County,NY,20935
1891,Montgomery County,NY,692
1892,Nassau County,NY,598565
1893,New York County,NY,388132
1894,Niagara County,NY,4628
1895,Oneida County,NY,4828
1896,Onondaga County,NY,10794
1897,Ontario County,NY,1404
1898,Orange County,NY,125257
1899,Orleans County,NY,723
1900,Oswego County,NY,964
1901,Otsego County,NY,1013
1902,Putnam County,NY,12401
1903,Queens County,NY,857603
1904,Rensselaer County,NY,3261
1905,Richmond County,NY,187051
1906,Rockland County,NY,193705
1907,St. Lawrence County,NY,2102
1908,Saratoga County,NY,5709
1909,Schenectady County,NY,5549
1910,Schoharie County,NY,397
1911,Schuyler County,NY,140
1912,Seneca County,NY,400
1913,Steuben County,NY,2923
1914,Suffolk County,NY,521443
1915,Sullivan County,NY,9677
1916,Tioga County,NY,557
1917,Tompkins County,NY,2881
1918,Ulster County,NY,15726
1919,Warren County,NY,1568
1920,Washington County,NY,997
1921,Wayne County,NY,1108
1922,Westchester County,NY,526330
1923,Wyoming County,NY,777
1924,Yates County,NY,125
1925,Statewide Unallocated,NC,72
1926,Alamance County,NC,974
1927,Alexander County,NC,64
1928,Alleghany County,NC,52
1929,Anson County,NC,251
1930,Ashe County,NC,68
1931,Avery County,NC,0
1932,Beaufort County,NC,296
1933,Bertie County,NC,388
1934,Bladen County,NC,40
1935,Brunswick County,NC,840
1936,Buncombe County,NC,994
1937,Burke County,NC,1175
1938,Cabarrus County,NC,3626
1939,Caldwell County,NC,387
1940,Camden County,NC,0
1941,Carteret County,NC,509
1942,Caswell County,NC,112
1943,Catawba County,NC,841
1944,Chatham County,NC,1760
1945,Cherokee County,NC,301
1946,Chowan County,NC,80
1947,Clay County,NC,88
1948,Cleveland County,NC,784
1949,Columbus County,NC,807
1950,Craven County,NC,644
1951,Cumberland County,NC,2059
1952,Currituck County,NC,58
1953,Dare County,NC,190
1954,Davidson County,NC,1981
1955,Davie County,NC,523
1956,Duplin County,NC,402
1957,Durham County,NC,7981
1958,Edgecombe County,NC,718
1959,Forsyth County,NC,2854
1960,Franklin County,NC,1165
1961,Gaston County,NC,2049
1962,Gates County,NC,78
1963,Graham County,NC,0
1964,Granville County,NC,2026
1965,Greene County,NC,259
1966,Guilford County,NC,3741
1967,Halifax County,NC,510
1968,Harnett County,NC,1200
1969,Haywood County,NC,78
1970,Henderson County,NC,2008
1971,Hertford County,NC,162
1972,Hoke County,NC,469
1973,Hyde County,NC,0
1974,Iredell County,NC,1715
1975,Jackson County,NC,31
1976,Johnston County,NC,2068
1977,Jones County,NC,117
1978,Lee County,NC,496
1979,Lenoir County,NC,380
1980,Lincoln County,NC,379
1981,McDowell County,NC,381
1982,Macon County,NC,39
1983,Madison County,NC,0
1984,Martin County,NC,154
1985,Mecklenburg County,NC,24195
1986,Mitchell County,NC,80
1987,Montgomery County,NC,341
1988,Moore County,NC,1186
1989,Nash County,NC,942
1990,New Hanover County,NC,1370
1991,Northampton County,NC,1480
1992,Onslow County,NC,660
1993,Orange County,NC,3299
1994,Pamlico County,NC,112
1995,Pasquotank County,NC,414
1996,Pender County,NC,108
1997,Perquimans County,NC,123
1998,Person County,NC,240
1999,Pitt County,NC,1677
2000,Polk County,NC,213
2001,Randolph County,NC,1353
2002,Richmond County,NC,248
2003,Robeson County,NC,403
2004,Rockingham County,NC,297
2005,Rowan County,NC,3744
2006,Rutherford County,NC,1070
2007,Sampson County,NC,309
2008,Scotland County,NC,201
2009,Stanly County,NC,368
2010,Stokes County,NC,193
2011,Surry County,NC,220
2012,Swain County,NC,0
2013,Transylvania County,NC,166
2014,Tyrrell County,NC,41
2015,Union County,NC,2962
2016,Vance County,NC,530
2017,Wake County,NC,12017
2018,Warren County,NC,59
2019,Washington County,NC,323
2020,Watauga County,NC,230
2021,Wayne County,NC,4686
2022,Wilkes County,NC,109
2023,Wilson County,NC,1729
2024,Yadkin County,NC,230
2025,Yancey County,NC,0
2026,Statewide Unallocated,ND,0
2027,Adams County,ND,0
2028,Barnes County,ND,61
2029,Benson County,ND,0
2030,Billings County,ND,0
2031,Bottineau County,ND,0
2032,Bowman County,ND,18
2033,Burke County,ND,50
2034,Burleigh County,ND,1451
2035,Cass County,ND,3305
2036,Cavalier County,ND,0
2037,Dickey County,ND,0
2038,Divide County,ND,28
2039,Dunn County,ND,98
2040,Eddy County,ND,22
2041,Emmons County,ND,20
2042,Foster County,ND,31
2043,Golden Valley County,ND,0
2044,Grand Forks County,ND,1021
2045,Grant County,ND,25
2046,Griggs County,ND,0
2047,Hettinger County,ND,0
2048,Kidder County,ND,0
2049,LaMoure County,ND,0
2050,Logan County,ND,0
2051,McHenry County,ND,30
2052,McIntosh County,ND,30
2053,McKenzie County,ND,164
2054,McLean County,ND,66
2055,Mercer County,ND,0
2056,Morton County,ND,588
2057,Mountrail County,ND,568
2058,Nelson County,ND,5
2059,Oliver County,ND,26
2060,Pembina County,ND,0
2061,Pierce County,ND,70
2062,Ramsey County,ND,98
2063,Ransom County,ND,0
2064,Renville County,ND,0
2065,Richland County,ND,61
2066,Rolette County,ND,14
2067,Sargent County,ND,15
2068,Sheridan County,ND,0
2069,Sioux County,ND,28
2070,Slope County,ND,59
2071,Stark County,ND,802
2072,Steele County,ND,0
2073,Stutsman County,ND,27
2074,Towner County,ND,0
2075,Traill County,ND,0
2076,Walsh County,ND,72
2077,Ward County,ND,506
2078,Wells County,ND,3
2079,Williams County,ND,170
2080,Statewide Unallocated,OH,9
2081,Adams County,OH,60
2082,Allen County,OH,1127
2083,Ashland County,OH,122
2084,Ashtabula County,OH,979
2085,Athens County,OH,85
2086,Auglaize County,OH,362
2087,Belmont County,OH,1265
2088,Brown County,OH,147
2089,Butler County,OH,3261
2090,Carroll County,OH,322
2091,Champaign County,OH,157
2092,Clark County,OH,468
2093,Clermont County,OH,1145
2094,Clinton County,OH,426
2095,Columbiana County,OH,2727
2096,Coshocton County,OH,367
2097,Crawford County,OH,501
2098,Cuyahoga County,OH,32006
2099,Darke County,OH,1126
2100,Defiance County,OH,309
2101,Delaware County,OH,2522
2102,Erie County,OH,480
2103,Fairfield County,OH,1888
2104,Fayette County,OH,197
2105,Franklin County,OH,26443
2106,Fulton County,OH,227
2107,Gallia County,OH,128
2108,Geauga County,OH,1802
2109,Greene County,OH,660
2110,Guernsey County,OH,161
2111,Hamilton County,OH,13594
2112,Hancock County,OH,509
2113,Hardin County,OH,211
2114,Harrison County,OH,18
2115,Henry County,OH,39
2116,Highland County,OH,155
2117,Hocking County,OH,54
2118,Holmes County,OH,69
2119,Huron County,OH,350
2120,Jackson County,OH,52
2121,Jefferson County,OH,562
2122,Knox County,OH,247
2123,Lake County,OH,2897
2124,Lawrence County,OH,361
2125,Licking County,OH,1953
2126,Logan County,OH,220
2127,Lorain County,OH,5329
2128,Lucas County,OH,13576
2129,Madison County,OH,599
2130,Mahoning County,OH,10970
2131,Marion County,OH,14937
2132,Medina County,OH,2960
2133,Meigs County,OH,28
2134,Mercer County,OH,279
2135,Miami County,OH,2945
2136,Monroe County,OH,40
2137,Montgomery County,OH,4290
2138,Morgan County,OH,48
2139,Morrow County,OH,283
2140,Muskingum County,OH,180
2141,Noble County,OH,39
2142,Ottawa County,OH,371
2143,Paulding County,OH,83
2144,Perry County,OH,167
2145,Pickaway County,OH,9833
2146,Pike County,OH,33
2147,Portage County,OH,3392
2148,Preble County,OH,341
2149,Putnam County,OH,219
2150,Richland County,OH,978
2151,Ross County,OH,424
2152,Sandusky County,OH,285
2153,Scioto County,OH,80
2154,Seneca County,OH,214
2155,Shelby County,OH,548
2156,Stark County,OH,4225
2157,Summit County,OH,7329
2158,Trumbull County,OH,4296
2159,Tuscarawas County,OH,706
2160,Union County,OH,278
2161,Van Wert County,OH,58
2162,Vinton County,OH,0
2163,Warren County,OH,1924
2164,Washington County,OH,981
2165,Wayne County,OH,1242
2166,Williams County,OH,138
2167,Wood County,OH,1470
2168,Wyandot County,OH,282
2169,Statewide Unallocated,OK,1
2170,Adair County,OK,684
2171,Alfalfa County,OK,12
2172,Atoka County,OK,23
2173,Beaver County,OK,18
2174,Beckham County,OK,36
2175,Blaine County,OK,0
2176,Bryan County,OK,102
2177,Caddo County,OK,571
2178,Canadian County,OK,1403
2179,Carter County,OK,33
2180,Cherokee County,OK,437
2181,Choctaw County,OK,60
2182,Cimarron County,OK,4
2183,Cleveland County,OK,6503
2184,Coal County,OK,0
2185,Comanche County,OK,1258
2186,Cotton County,OK,104
2187,Craig County,OK,143
2188,Creek County,OK,1378
2189,Custer County,OK,184
2190,Delaware County,OK,1156
2191,Dewey County,OK,28
2192,Ellis County,OK,0
2193,Garfield County,OK,176
2194,Garvin County,OK,280
2195,Grady County,OK,338
2196,Grant County,OK,36
2197,Greer County,OK,951
2198,Harmon County,OK,0
2199,Harper County,OK,4
2200,Haskell County,OK,12
2201,Hughes County,OK,0
2202,Jackson County,OK,170
2203,Jefferson County,OK,23
2204,Johnston County,OK,26
2205,Kay County,OK,1078
2206,Kingfisher County,OK,110
2207,Kiowa County,OK,41
2208,Latimer County,OK,94
2209,Le Flore County,OK,90
2210,Lincoln County,OK,239
2211,Logan County,OK,204
2212,Love County,OK,49
2213,McClain County,OK,445
2214,McCurtain County,OK,103
2215,McIntosh County,OK,8
2216,Major County,OK,33
2217,Marshall County,OK,22
2218,Mayes County,OK,352
2219,Murray County,OK,14
2220,Muskogee County,OK,569
2221,Noble County,OK,163
2222,Nowata County,OK,263
2223,Okfuskee County,OK,15
2224,Oklahoma County,OK,10980
2225,Okmulgee County,OK,309
2226,Osage County,OK,1189
2227,Ottawa County,OK,473
2228,Pawnee County,OK,689
2229,Payne County,OK,766
2230,Pittsburg County,OK,262
2231,Pontotoc County,OK,232
2232,Pottawatomie County,OK,608
2233,Pushmataha County,OK,0
2234,Roger Mills County,OK,0
2235,Rogers County,OK,597
2236,Seminole County,OK,131
2237,Sequoyah County,OK,209
2238,Stephens County,OK,335
2239,Texas County,OK,253
2240,Tillman County,OK,21
2241,Tulsa County,OK,8154
2242,Wagoner County,OK,1881
2243,Washington County,OK,2442
2244,Washita County,OK,0
2245,Woods County,OK,12
2246,Woodward County,OK,25
2247,Statewide Unallocated,OR,0
2248,Baker County,OR,0
2249,Benton County,OR,624
2250,Clackamas County,OR,3373
2251,Clatsop County,OR,145
2252,Columbia County,OR,244
2253,Coos County,OR,23
2254,Crook County,OR,22
2255,Curry County,OR,61
2256,Deschutes County,OR,1470
2257,Douglas County,OR,445
2258,Gilliam County,OR,0
2259,Grant County,OR,36
2260,Harney County,OR,0
2261,Hood River County,OR,93
2262,Jackson County,OR,1128
2263,Jefferson County,OR,14
2264,Josephine County,OR,449
2265,Klamath County,OR,606
2266,Lake County,OR,0
2267,Lane County,OR,983
2268,Lincoln County,OR,108
2269,Linn County,OR,1641
2270,Malheur County,OR,85
2271,Marion County,OR,7488
2272,Morrow County,OR,100
2273,Multnomah County,OR,9659
2274,Polk County,OR,776
2275,Sherman County,OR,20
2276,Tillamook County,OR,118
2277,Umatilla County,OR,456
2278,Union County,OR,96
2279,Wallowa County,OR,26
2280,Wasco County,OR,235
2281,Washington County,OR,9486
2282,Wheeler County,OR,0
2283,Yamhill County,OR,814
2284,Statewide Unallocated,PA,2
2285,Adams County,PA,1379
2286,Allegheny County,PA,21583
2287,Armstrong County,PA,633
2288,Beaver County,PA,4383
2289,Bedford County,PA,208
2290,Berks County,PA,26849
2291,Blair County,PA,251
2292,Bradford County,PA,455
2293,Bucks County,PA,29775
2294,Butler County,PA,3341
2295,Cambria County,PA,310
2296,Cameron County,PA,28
2297,Carbon County,PA,2392
2298,Centre County,PA,1594
2299,Chester County,PA,14879
2300,Clarion County,PA,314
2301,Clearfield County,PA,220
2302,Clinton County,PA,167
2303,Columbia County,PA,2818
2304,Crawford County,PA,322
2305,Cumberland County,PA,3199
2306,Dauphin County,PA,6074
2307,Delaware County,PA,41274
2308,Elk County,PA,36
2309,Erie County,PA,1030
2310,Fayette County,PA,1246
2311,Forest County,PA,119
2312,Franklin County,PA,1867
2313,Fulton County,PA,31
2314,Greene County,PA,514
2315,Huntingdon County,PA,233
2316,Indiana County,PA,843
2317,Jefferson County,PA,38
2318,Juniata County,PA,961
2319,Lackawanna County,PA,10497
2320,Lancaster County,PA,19428
2321,Lawrence County,PA,1091
2322,Lebanon County,PA,7182
2323,Lehigh County,PA,39686
2324,Luzerne County,PA,32027
2325,Lycoming County,PA,613
2326,McKean County,PA,68
2327,Mercer County,PA,972
2328,Mifflin County,PA,310
2329,Monroe County,PA,19298
2330,Montgomery County,PA,54291
2331,Montour County,PA,875
2332,Northampton County,PA,26736
2333,Northumberland County,PA,1021
2334,Perry County,PA,349
2335,Philadelphia County,PA,155009
2336,Pike County,PA,5326
2337,Potter County,PA,99
2338,Schuylkill County,PA,4527
2339,Snyder County,PA,439
2340,Somerset County,PA,293
2341,Sullivan County,PA,21
2342,Susquehanna County,PA,831
2343,Tioga County,PA,256
2344,Union County,PA,420
2345,Venango County,PA,131
2346,Warren County,PA,31
2347,Washington County,PA,1788
2348,Wayne County,PA,1503
2349,Westmoreland County,PA,5453
2350,Wyoming County,PA,240
2351,York County,PA,8232
2352,Statewide Unallocated,RI,15765
2353,Bristol County,RI,1213
2354,Kent County,RI,5267
2355,Newport County,RI,1962
2356,Providence County,RI,46945
2357,Washington County,RI,3463
2358,Statewide Unallocated,SC,6
2359,Abbeville County,SC,282
2360,Aiken County,SC,1272
2361,Allendale County,SC,99
2362,Anderson County,SC,2702
2363,Bamberg County,SC,152
2364,Barnwell County,SC,116
2365,Beaufort County,SC,5011
2366,Berkeley County,SC,2237
2367,Calhoun County,SC,146
2368,Charleston County,SC,8883
2369,Cherokee County,SC,187
2370,Chester County,SC,448
2371,Chesterfield County,SC,622
2372,Clarendon County,SC,2192
2373,Colleton County,SC,412
2374,Darlington County,SC,1163
2375,Dillon County,SC,242
2376,Dorchester County,SC,1645
2377,Edgefield County,SC,253
2378,Fairfield County,SC,515
2379,Florence County,SC,2290
2380,Georgetown County,SC,713
2381,Greenville County,SC,8927
2382,Greenwood County,SC,561
2383,Hampton County,SC,251
2384,Horry County,SC,3389
2385,Jasper County,SC,316
2386,Kershaw County,SC,5169
2387,Lancaster County,SC,1536
2388,Laurens County,SC,324
2389,Lee County,SC,731
2390,Lexington County,SC,4973
2391,McCormick County,SC,85
2392,Marion County,SC,228
2393,Marlboro County,SC,395
2394,Newberry County,SC,342
2395,Oconee County,SC,333
