,County Name,State,Total
2396,Orangeburg County,SC,1017
2397,Pickens County,SC,776
2398,Richland County,SC,12449
2399,Saluda County,SC,211
2400,Spartanburg County,SC,3962
2401,Sumter County,SC,3574
2402,Union County,SC,452
2403,Williamsburg County,SC,417
2404,York County,SC,3294
2405,Statewide Unallocated,SD,0
2406,Aurora County,SD,29
2407,Beadle County,SD,679
2408,Bennett County,SD,0
2409,Bon Homme County,SD,93
2410,Brookings County,SD,170
2411,Brown County,SD,385
2412,Brule County,SD,3
2413,Buffalo County,SD,0
2414,Butte County,SD,0
2415,Campbell County,SD,0
2416,Charles Mix County,SD,95
2417,Clark County,SD,27
2418,Clay County,SD,122
2419,Codington County,SD,297
2420,Corson County,SD,16
2421,Custer County,SD,0
2422,Davison County,SD,109
2423,Day County,SD,0
2424,Deuel County,SD,28
2425,Dewey County,SD,0
2426,Douglas County,SD,0
2427,Edmunds County,SD,0
2428,Fall River County,SD,27
2429,Faulk County,SD,29
2430,Grant County,SD,0
2431,Gregory County,SD,0
2432,Haakon County,SD,0
2433,Hamlin County,SD,37
2434,Hand County,SD,0
2435,Hanson County,SD,0
2436,Harding County,SD,0
2437,Hughes County,SD,114
2438,Hutchinson County,SD,56
2439,Hyde County,SD,12
2440,Jackson County,SD,0
2441,Jerauld County,SD,56
2442,Jones County,SD,0
2443,Kingsbury County,SD,0
2444,Lake County,SD,50
2445,Lawrence County,SD,230
2446,Lincoln County,SD,1362
2447,Lyman County,SD,51
2448,McCook County,SD,88
2449,McPherson County,SD,0
2450,Marshall County,SD,26
2451,Meade County,SD,31
2452,Mellette County,SD,0
2453,Miner County,SD,15
2454,Minnehaha County,SD,17625
2455,Moody County,SD,13
2456,Oglala Lakota County,SD,17
2457,Pennington County,SD,237
2458,Perkins County,SD,0
2459,Potter County,SD,0
2460,Roberts County,SD,94
2461,Sanborn County,SD,36
2462,Spink County,SD,64
2463,Stanley County,SD,0
2464,Sully County,SD,13
2465,Todd County,SD,29
2466,Tripp County,SD,0
2467,Turner County,SD,132
2468,Union County,SD,113
2469,Walworth County,SD,55
2470,Yankton County,SD,471
2471,Ziebach County,SD,0
2472,Statewide Unallocated,TN,10804
2473,Anderson County,TN,385
2474,Bedford County,TN,1005
2475,Benton County,TN,114
2476,Bledsoe County,TN,1142
2477,Blount County,TN,1097
2478,Bradley County,TN,777
2479,Campbell County,TN,264
2480,Cannon County,TN,181
2481,Carroll County,TN,292
2482,Carter County,TN,94
2483,Cheatham County,TN,511
2484,Chester County,TN,162
2485,Claiborne County,TN,102
2486,Clay County,TN,75
2487,Cocke County,TN,161
2488,Coffee County,TN,308
2489,Crockett County,TN,38
2490,Cumberland County,TN,1088
2491,Davidson County,TN,32068
2492,Decatur County,TN,50
2493,DeKalb County,TN,225
2494,Dickson County,TN,919
2495,Dyer County,TN,468
2496,Fayette County,TN,840
2497,Fentress County,TN,66
2498,Franklin County,TN,501
2499,Gibson County,TN,512
2500,Giles County,TN,95
2501,Grainger County,TN,87
2502,Greene County,TN,700
2503,Grundy County,TN,489
2504,Hamblen County,TN,180
2505,Hamilton County,TN,2697
2506,Hancock County,TN,0
2507,Hardeman County,TN,163
2508,Hardin County,TN,77
2509,Hawkins County,TN,514
2510,Haywood County,TN,233
2511,Henderson County,TN,56
2512,Henry County,TN,171
2513,Hickman County,TN,85
2514,Houston County,TN,80
2515,Humphreys County,TN,105
2516,Jackson County,TN,115
2517,Jefferson County,TN,344
2518,Johnson County,TN,55
2519,Knox County,TN,4148
2520,Lake County,TN,111
2521,Lauderdale County,TN,220
2522,Lawrence County,TN,266
2523,Lewis County,TN,64
2524,Lincoln County,TN,194
2525,Loudon County,TN,462
2526,McMinn County,TN,133
2527,McNairy County,TN,180
2528,Macon County,TN,551
2529,Madison County,TN,1417
2530,Marion County,TN,579
2531,Marshall County,TN,270
2532,Maury County,TN,789
2533,Meigs County,TN,76
2534,Monroe County,TN,226
2535,Montgomery County,TN,2215
2536,Moore County,TN,20
2537,Morgan County,TN,111
2538,Obion County,TN,156
2539,Overton County,TN,137
2540,Perry County,TN,123
2541,Pickett County,TN,0
2542,Polk County,TN,96
2543,Putnam County,TN,2033
2544,Rhea County,TN,18
2545,Roane County,TN,154
2546,Robertson County,TN,2226
2547,Rutherford County,TN,6070
2548,Scott County,TN,204
2549,Sequatchie County,TN,49
2550,Sevier County,TN,561
2551,Shelby County,TN,32655
2552,Smith County,TN,219
2553,Stewart County,TN,84
2554,Sullivan County,TN,918
2555,Sumner County,TN,11032
2556,Tipton County,TN,1332
2557,Trousdale County,TN,409
2558,Unicoi County,TN,30
2559,Union County,TN,59
2560,Van Buren County,TN,12
2561,Warren County,TN,75
2562,Washington County,TN,980
2563,Wayne County,TN,49
2564,Weakley County,TN,137
2565,White County,TN,86
2566,Williamson County,TN,8303
2567,Wilson County,TN,3474
2568,Statewide Unallocated,TX,78
2569,Anderson County,TX,116
2570,Andrews County,TX,285
2571,Angelina County,TX,441
2572,Aransas County,TX,37
2573,Archer County,TX,0
2574,Armstrong County,TX,11
2575,Atascosa County,TX,198
2576,Austin County,TX,225
2577,Bailey County,TX,0
2578,Bandera County,TX,47
2579,Bastrop County,TX,675
2580,Baylor County,TX,0
2581,Bee County,TX,60
2582,Bell County,TX,2602
2583,Bexar County,TX,18835
2584,Blanco County,TX,91
2585,Borden County,TX,0
2586,Bosque County,TX,18
2587,Bowie County,TX,883
2588,Brazoria County,TX,6196
2589,Brazos County,TX,3334
2590,Brewster County,TX,0
2591,Briscoe County,TX,0
2592,Brooks County,TX,3
2593,Brown County,TX,248
2594,Burleson County,TX,147
2595,Burnet County,TX,179
2596,Caldwell County,TX,141
2597,Calhoun County,TX,395
2598,Callahan County,TX,18
2599,Cameron County,TX,4628
2600,Camp County,TX,89
2601,Carson County,TX,7
2602,Cass County,TX,152
2603,Castro County,TX,307
2604,Chambers County,TX,638
2605,Cherokee County,TX,167
2606,Childress County,TX,6
2607,Clay County,TX,48
2608,Cochran County,TX,2
2609,Coke County,TX,0
2610,Coleman County,TX,0
2611,Collin County,TX,11366
2612,Collingsworth County,TX,0
2613,Colorado County,TX,144
2614,Comal County,TX,881
2615,Comanche County,TX,60
2616,Concho County,TX,15
2617,Cooke County,TX,36
2618,Coryell County,TX,1008
2619,Cottle County,TX,0
2620,Crane County,TX,60
2621,Crockett County,TX,0
2622,Crosby County,TX,20
2623,Culberson County,TX,0
2624,Dallam County,TX,34
2625,Dallas County,TX,45804
2626,Dawson County,TX,203
2627,Deaf Smith County,TX,238
2628,Delta County,TX,17
2629,Denton County,TX,12480
2630,DeWitt County,TX,252
2631,Dickens County,TX,19
2632,Dimmit County,TX,14
2633,Donley County,TX,402
2634,Duval County,TX,11
2635,Eastland County,TX,92
2636,Ector County,TX,994
2637,Edwards County,TX,0
2638,Ellis County,TX,1652
2639,El Paso County,TX,7755
2640,Erath County,TX,241
2641,Falls County,TX,33
2642,Fannin County,TX,141
2643,Fayette County,TX,268
2644,Fisher County,TX,0
2645,Floyd County,TX,29
2646,Foard County,TX,0
2647,Fort Bend County,TX,13767
2648,Franklin County,TX,27
2649,Freestone County,TX,24
2650,Frio County,TX,17
2651,Gaines County,TX,43
2652,Galveston County,TX,8483
2653,Garza County,TX,0
2654,Gillespie County,TX,23
2655,Glasscock County,TX,0
2656,Goliad County,TX,90
2657,Gonzales County,TX,45
2658,Gray County,TX,315
2659,Grayson County,TX,412
2660,Gregg County,TX,881
2661,Grimes County,TX,182
2662,Guadalupe County,TX,1169
2663,Hale County,TX,243
2664,Hall County,TX,0
2665,Hamilton County,TX,58
2666,Hansford County,TX,21
2667,Hardeman County,TX,0
2668,Hardin County,TX,1299
2669,Harris County,TX,79338
2670,Harrison County,TX,636
2671,Hartley County,TX,9
2672,Haskell County,TX,0
2673,Hays County,TX,2187
2674,Hemphill County,TX,21
2675,Henderson County,TX,217
2676,Hidalgo County,TX,4529
2677,Hill County,TX,191
2678,Hockley County,TX,361
2679,Hood County,TX,310
2680,Hopkins County,TX,102
2681,Houston County,TX,12
2682,Howard County,TX,19
2683,Hudspeth County,TX,0
2684,Hunt County,TX,435
2685,Hutchinson County,TX,96
2686,Irion County,TX,0
2687,Jack County,TX,41
2688,Jackson County,TX,101
2689,Jasper County,TX,122
2690,Jeff Davis County,TX,0
2691,Jefferson County,TX,2942
2692,Jim Hogg County,TX,2
2693,Jim Wells County,TX,44
2694,Johnson County,TX,805
2695,Jones County,TX,46
2696,Karnes County,TX,68
2697,Kaufman County,TX,699
2698,Kendall County,TX,309
2699,Kenedy County,TX,0
2700,Kent County,TX,0
2701,Kerr County,TX,67
2702,Kimble County,TX,0
2703,King County,TX,0
2704,Kinney County,TX,0
2705,Kleberg County,TX,83
2706,Knox County,TX,18
2707,Lamar County,TX,172
2708,Lamb County,TX,39
2709,Lampasas County,TX,41
2710,La Salle County,TX,9
2711,Lavaca County,TX,98
2712,Lee County,TX,45
2713,Leon County,TX,83
2714,Liberty County,TX,482
2715,Limestone County,TX,209
2716,Lipscomb County,TX,0
2717,Live Oak County,TX,75
2718,Llano County,TX,79
2719,Loving County,TX,0
2720,Lubbock County,TX,7466
2721,Lynn County,TX,107
2722,McCulloch County,TX,45
2723,McLennan County,TX,1898
2724,McMullen County,TX,0
2725,Madison County,TX,17
2726,Marion County,TX,39
2727,Martin County,TX,48
2728,Mason County,TX,21
2729,Matagorda County,TX,1155
2730,Maverick County,TX,218
2731,Medina County,TX,281
2732,Menard County,TX,0
2733,Midland County,TX,933
2734,Milam County,TX,189
2735,Mills County,TX,0
2736,Mitchell County,TX,18
2737,Montague County,TX,80
2738,Montgomery County,TX,7079
2739,Moore County,TX,1357
2740,Morris County,TX,76
2741,Motley County,TX,12
2742,Nacogdoches County,TX,1255
2743,Navarro County,TX,326
2744,Newton County,TX,38
2745,Nolan County,TX,1
2746,Nueces County,TX,1887
2747,Ochiltree County,TX,1
2748,Oldham County,TX,80
2749,Orange County,TX,902
2750,Palo Pinto County,TX,99
2751,Panola County,TX,517
2752,Parker County,TX,339
2753,Parmer County,TX,14
2754,Pecos County,TX,61
2755,Polk County,TX,259
2756,Potter County,TX,2084
2757,Presidio County,TX,0
2758,Rains County,TX,25
2759,Randall County,TX,1653
2760,Reagan County,TX,0
2761,Real County,TX,0
2762,Red River County,TX,9
2763,Reeves County,TX,0
2764,Refugio County,TX,0
2765,Roberts County,TX,16
2766,Robertson County,TX,60
2767,Rockwall County,TX,602
2768,Runnels County,TX,0
2769,Rusk County,TX,451
2770,Sabine County,TX,9
2771,San Augustine County,TX,213
2772,San Jacinto County,TX,123
2773,San Patricio County,TX,158
2774,San Saba County,TX,0
2775,Schleicher County,TX,0
2776,Scurry County,TX,14
2777,Shackelford County,TX,0
2778,Shelby County,TX,923
2779,Sherman County,TX,67
2780,Smith County,TX,2451
2781,Somervell County,TX,0
2782,Starr County,TX,168
2783,Stephens County,TX,15
2784,Sterling County,TX,0
2785,Stonewall County,TX,0
2786,Sutton County,TX,0
2787,Swisher County,TX,81
2788,Tarrant County,TX,21774
2789,Taylor County,TX,1899
2790,Terrell County,TX,0
2791,Terry County,TX,199
2792,Throckmorton County,TX,0
2793,Titus County,TX,143
2794,Tom Green County,TX,766
2795,Travis County,TX,21033
2796,Trinity County,TX,97
2797,Tyler County,TX,66
2798,Upshur County,TX,181
2799,Upton County,TX,0
2800,Uvalde County,TX,139
2801,Val Verde County,TX,238
2802,Van Zandt County,TX,217
2803,Victoria County,TX,1701
2804,Walker County,TX,1053
2805,Waller County,TX,392
2806,Ward County,TX,0
2807,Washington County,TX,971
2808,Webb County,TX,4669
2809,Wharton County,TX,602
2810,Wheeler County,TX,5
2811,Wichita County,TX,1419
2812,Wilbarger County,TX,11
2813,Willacy County,TX,158
2814,Williamson County,TX,3024
2815,Wilson County,TX,322
2816,Winkler County,TX,33
2817,Wise County,TX,155
2818,Wood County,TX,108
2819,Yoakum County,TX,7
2820,Young County,TX,87
2821,Zapata County,TX,80
2822,Zavala County,TX,8
2823,Statewide Unallocated,UT,105
2824,Beaver County,UT,0
2825,Box Elder County,UT,356
2826,Cache County,UT,787
2827,Carbon County,UT,52
2828,Daggett County,UT,0
2829,Davis County,UT,5143
2830,Duchesne County,UT,74
2831,Emery County,UT,60
2832,Garfield County,UT,29
2833,Grand County,UT,29
2834,Iron County,UT,374
2835,Juab County,UT,60
2836,Kane County,UT,60
2837,Millard County,UT,69
2838,Morgan County,UT,164
2839,Piute County,UT,0
2840,Rich County,UT,0
2841,Salt Lake County,UT,30589
2842,San Juan County,UT,345
2843,Sanpete County,UT,21
2844,Sevier County,UT,42
2845,Summit County,UT,8296
2846,Tooele County,UT,804
2847,Uintah County,UT,112
2848,Utah County,UT,8506
2849,Wasatch County,UT,2602
2850,Washington County,UT,918
2851,Wayne County,UT,0
2852,Weber County,UT,2341
2853,Statewide Unallocated,VT,335
2854,Addison County,VT,1334
2855,Bennington County,VT,870
2856,Caledonia County,VT,219
2857,Chittenden County,VT,8813
2858,Essex County,VT,23
2859,Franklin County,VT,1577
2860,Grand Isle County,VT,52
2861,Lamoille County,VT,553
2862,Orange County,VT,166
2863,Orleans County,VT,231
2864,Rutland County,VT,872
2865,Washington County,VT,728
2866,Windham County,VT,1234
2867,Windsor County,VT,841
2868,Statewide Unallocated,VA,0
2869,Accomack County,VA,710
2870,Albemarle County,VA,1232
2871,Alleghany County,VA,84
2872,Amelia County,VA,241
2873,Amherst County,VA,212
2874,Appomattox County,VA,127
2875,Arlington County,VA,9996
2876,Augusta County,VA,401
2877,Bath County,VA,0
2878,Bedford County,VA,335
2879,Bland County,VA,0
2880,Botetourt County,VA,497
2881,Brunswick County,VA,147
2882,Buchanan County,VA,143
2883,Buckingham County,VA,382
2884,Campbell County,VA,167
2885,Caroline County,VA,197
2886,Carroll County,VA,59
2887,Charles City County,VA,199
2888,Charlotte County,VA,99
2889,Chesterfield County,VA,5507
2890,Clarke County,VA,98
2891,Craig County,VA,36
2892,Culpeper County,VA,727
2893,Cumberland County,VA,159
2894,Dickenson County,VA,0
2895,Dinwiddie County,VA,116
2896,Essex County,VA,21
2897,Fairfax County,VA,29483
2898,Fauquier County,VA,730
2899,Floyd County,VA,15
2900,Fluvanna County,VA,882
2901,Franklin County,VA,340
2902,Frederick County,VA,1458
2903,Giles County,VA,62
2904,Gloucester County,VA,450
2905,Goochland County,VA,900
2906,Grayson County,VA,0
2907,Greene County,VA,129
2908,Greensville County,VA,307
2909,Halifax County,VA,157
2910,Hanover County,VA,1198
2911,Henrico County,VA,9953
2912,Henry County,VA,167
2913,Highland County,VA,3
2914,Isle of Wight County,VA,1159
2915,James City County,VA,3712
2916,King and Queen County,VA,41
2917,King George County,VA,348
2918,King William County,VA,50
2919,Lancaster County,VA,28
2920,Lee County,VA,138
2921,Loudoun County,VA,7994
2922,Louisa County,VA,635
2923,Lunenburg County,VA,52
2924,Madison County,VA,177
2925,Matthews County,VA,72
2926,Mecklenburg County,VA,1081
2927,Middlesex County,VA,48
2928,Montgomery County,VA,656
2929,Nelson County,VA,111
2930,New Kent County,VA,323
2931,Northampton County,VA,120
2932,Northumberland County,VA,108
2933,Nottoway County,VA,116
2934,Orange County,VA,332
2935,Page County,VA,249
2936,Patrick County,VA,5
2937,Pittsylvania County,VA,117
2938,Powhatan County,VA,146
2939,Prince Edward County,VA,300
2940,Prince George County,VA,580
2941,Prince William County,VA,12263
2942,Pulaski County,VA,108
2943,Rappahannock County,VA,19
2944,Richmond County,VA,336
2945,Roanoke County,VA,390
2946,Rockbridge County,VA,99
2947,Rockingham County,VA,1530
2948,Russell County,VA,31
2949,Scott County,VA,56
2950,Shenandoah County,VA,654
2951,Smyth County,VA,201
2952,Southampton County,VA,312
2953,Spotsylvania County,VA,1252
2954,Stafford County,VA,2381
2955,Surry County,VA,74
2956,Sussex County,VA,235
2957,Tazewell County,VA,90
2958,Warren County,VA,394
2959,Washington County,VA,471
2960,Westmoreland County,VA,170
2961,Wise County,VA,246
2962,Wythe County,VA,159
2963,York County,VA,838
2964,Alexandria City,VA,6030
2965,Bristol city,VA,29
2966,Buena Vista city,VA,90
2967,Charlottesville City,VA,859
2968,Chesapeake City,VA,2951
2969,Colonial Heights city,VA,328
2970,Covington city,VA,24
2971,Danville City,VA,502
2972,Emporia city,VA,158
2973,Fairfax city,VA,145
2974,Falls Church city,VA,128
2975,Franklin city,VA,183
2976,Fredericksburg City,VA,293
2977,Galax city,VA,29
2978,Hampton city,VA,1577
2979,Harrisonburg City,VA,3119
2980,Hopewell city,VA,325
2981,Lexington city,VA,65
2982,Lynchburg city,VA,690
2983,Manassas City,VA,1329
2984,Manassas Park city,VA,353
2985,Martinsville city,VA,0
2986,Newport News City,VA,1953
2987,Norfolk City,VA,2281
2988,Norton city,VA,13
2989,Petersburg city,VA,390
2990,Poquoson city,VA,131
2991,Portsmouth City,VA,1302
2992,Radford city,VA,34
2993,Richmond City,VA,4067
2994,Roanoke city,VA,460
2995,Salem city,VA,76
2996,Staunton city,VA,80
2997,Suffolk City,VA,1403
2998,Virginia Beach City,VA,5898
2999,Waynesboro city,VA,126
3000,Williamsburg City,VA,445
3001,Winchester city,VA,457
3002,Statewide Unallocated,WA,16813
3003,Adams County,WA,861
3004,Asotin County,WA,174
3005,Benton County,WA,6401
3006,Chelan County,WA,1364
3007,Clallam County,WA,326
3008,Clark County,WA,5656
3009,Columbia County,WA,43
3010,Cowlitz County,WA,661
3011,Douglas County,WA,686
3012,Ferry County,WA,31
3013,Franklin County,WA,3223
3014,Garfield County,WA,0
3015,Grant County,WA,3123
3016,Grays Harbor County,WA,234
3017,Island County,WA,4302
3018,Jefferson County,WA,769
3019,King County,WA,125251
3020,Kitsap County,WA,3413
3021,Kittitas County,WA,406
3022,Klickitat County,WA,381
3023,Lewis County,WA,488
3024,Lincoln County,WA,55
3025,Mason County,WA,458
3026,Okanogan County,WA,302
3027,Pacific County,WA,28
3028,Pend Oreille County,WA,30
3029,Pierce County,WA,23523
3030,San Juan County,WA,301
3031,Skagit County,WA,5714
3032,Skamania County,WA,62
3033,Snohomish County,WA,54946
3034,Spokane County,WA,6947
3035,Stevens County,WA,181
3036,Thurston County,WA,2187
3037,Wahkiakum County,WA,41
3038,Walla Walla County,WA,562
3039,Whatcom County,WA,6525
3040,Whitman County,WA,313
3041,Yakima County,WA,14160
3042,Statewide Unallocated,WV,0
3043,Barbour County,WV,80
3044,Berkeley County,WV,2125
3045,Boone County,WV,26
3046,Braxton County,WV,17
3047,Brooke County,WV,49
3048,Cabell County,WV,509
3049,Calhoun County,WV,0
3050,Clay County,WV,0
3051,Doddridge County,WV,0
3052,Fayette County,WV,62
3053,Gilmer County,WV,0
3054,Grant County,WV,13
3055,Greenbrier County,WV,83
3056,Hampshire County,WV,90
3057,Hancock County,WV,172
3058,Hardy County,WV,58
3059,Harrison County,WV,676
3060,Jackson County,WV,1147
3061,Jefferson County,WV,1128
3062,Kanawha County,WV,2250
3063,Lewis County,WV,36
3064,Lincoln County,WV,11
3065,Logan County,WV,187
3066,McDowell County,WV,95
3067,Marion County,WV,779
3068,Marshall County,WV,182
3069,Mason County,WV,198
3070,Mercer County,WV,185
3071,Mineral County,WV,127
3072,Mingo County,WV,21
3073,Monongalia County,WV,1937
3074,Monroe County,WV,43
3075,Morgan County,WV,126
3076,Nicholas County,WV,55
3077,Ohio County,WV,510
3078,Pendleton County,WV,27
3079,Pleasants County,WV,34
3080,Pocahontas County,WV,0
3081,Preston County,WV,176
3082,Putnam County,WV,294
3083,Raleigh County,WV,151
3084,Randolph County,WV,84
3085,Ritchie County,WV,0
3086,Roane County,WV,58
3087,Summers County,WV,14
3088,Taylor County,WV,75
3089,Tucker County,WV,110
3090,Tyler County,WV,49
3091,Upshur County,WV,69
3092,Wayne County,WV,901
3093,Webster County,WV,0
3094,Wetzel County,WV,66
3095,Wirt County,WV,45
3096,Wood County,WV,497
3097,Wyoming County,WV,18
3098,Statewide Unallocated,WI,1
3099,Adams County,WI,62
3100,Ashland County,WI,38
3101,Barron County,WI,118
3102,Bayfield County,WI,90
3103,Brown County,WI,3612
3104,Buffalo County,WI,73
3105,Burnett County,WI,0
3106,Calumet County,WI,123
3107,Chippewa County,WI,462
3108,Clark County,WI,258
3109,Columbia County,WI,648
3110,Crawford County,WI,59
3111,Dane County,WI,9149
3112,Dodge County,WI,465
3113,Door County,WI,172
3114,Douglas County,WI,220
3115,Dunn County,WI,198
3116,Eau Claire County,WI,563
3117,Florence County,WI,39
3118,Fond du Lac County,WI,1536
3119,Forest County,WI,0
3120,Grant County,WI,248
3121,Green County,WI,241
3122,Green Lake County,WI,12
3123,Iowa County,WI,136
3124,Iron County,WI,43
3125,Jackson County,WI,201
3126,Jefferson County,WI,613
3127,Juneau County,WI,180
3128,Kenosha County,WI,4477
3129,Kewaunee County,WI,94
3130,La Crosse County,WI,686
3131,Lafayette County,WI,51
3132,Langlade County,WI,0
3133,Lincoln County,WI,0
3134,Manitowoc County,WI,96
3135,Marathon County,WI,337
3136,Marinette County,WI,98
3137,Marquette County,WI,62
3138,Menominee County,WI,24
3139,Milwaukee County,WI,44734
3140,Monroe County,WI,215
3141,Oconto County,WI,74
3142,Oneida County,WI,129
3143,Outagamie County,WI,735
3144,Ozaukee County,WI,1953
3145,Pepin County,WI,0
3146,Pierce County,WI,223
3147,Polk County,WI,49
3148,Portage County,WI,93
3149,Price County,WI,14
3150,Racine County,WI,2969
3151,Richland County,WI,142
3152,Rock County,WI,1440
3153,Rusk County,WI,69
3154,St. Croix County,WI,261
3155,Sauk County,WI,713
3156,Sawyer County,WI,27
3157,Shawano County,WI,103
3158,Sheboygan County,WI,897
3159,Taylor County,WI,0
3160,Trempealeau County,WI,24
3161,Vernon County,WI,1
3162,Vilas County,WI,105
3163,Walworth County,WI,1267
3164,Washburn County,WI,11
3165,Washington County,WI,1961
3166,Waukesha County,WI,5707
3167,Waupaca County,WI,88
3168,Waushara County,WI,35
3169,Winnebago County,WI,800
3170,Wood County,WI,69
3171,Statewide Unallocated,WY,0
3172,Albany County,WY,126
3173,Big Horn County,WY,13
3174,Campbell County,WY,269
3175,Carbon County,WY,122
3176,Converse County,WY,157
3177,Crook County,WY,66
3178,Fremont County,WY,1223
3179,Goshen County,WY,70
3180,Hot Springs County,WY,14
3181,Johnson County,WY,261
3182,Laramie County,WY,1596
3183,Lincoln County,WY,99
3184,Natrona County,WY,812
3185,Niobrara County,WY,16
3186,Park County,WY,39
3187,Platte County,WY,0
3188,Sheridan County,WY,364
3189,Sublette County,WY,28
3190,Sweetwater County,WY,190
3191,Teton County,WY,1340
3192,Uinta County,WY,95
3193,Washakie County,WY,110
3194,Weston County,WY,0
